Date,TZ,SpotActual,SpotDA_Backcast,ID1,ID3,FCR_EURpeMW,MWH
2026-06-04 00:45:00+02:00,CEST,60.92,87.42,4.59,26.82,1.18,0.0
2026-06-04 01:00:00+02:00,CEST,72.57,83.6,9.93,40.28,1.18,0.0
2026-06-04 01:15:00+02:00,CEST,71.22,81.78,19.57,36.34,1.18,0.0
2026-06-04 01:30:00+02:00,CEST,65.94,79.88,24.15,29.73,1.18,0.0
2026-06-04 01:45:00+02:00,CEST,62.11,79.0,27.33,23.92,1.18,0.0
2026-06-04 02:00:00+02:00,CEST,61.67,66.75,9.5,20.57,1.18,0.0
2026-06-04 02:15:00+02:00,CEST,61.16,66.11,10.78,18.55,1.18,0.0
2026-06-04 02:30:00+02:00,CEST,60.73,65.47,15.27,17.34,1.18,0.0
2026-06-04 02:45:00+02:00,CEST,56.44,65.06,16.82,13.79,1.18,0.0
2026-06-04 03:00:00+02:00,CEST,60.78,63.18,19.12,14.18,1.18,0.0
2026-06-04 03:15:00+02:00,CEST,58.61,62.33,15.14,12.69,1.18,0.0
2026-06-04 03:30:00+02:00,CEST,59.53,62.34,6.33,12.64,1.18,0.0
2026-06-04 03:45:00+02:00,CEST,60.91,62.5,8.67,13.75,1.18,0.0
2026-06-04 04:00:00+02:00,CEST,58.21,63.18,18.31,14.31,2.05,0.0
2026-06-04 04:15:00+02:00,CEST,58.14,63.06,18.41,14.05,2.05,0.0
2026-06-04 04:30:00+02:00,CEST,58.93,64.12,25.31,14.85,2.05,0.0
2026-06-04 04:45:00+02:00,CEST,64.72,64.65,16.38,16.3,2.05,0.0
2026-06-04 05:00:00+02:00,CEST,59.63,68.9,6.48,15.74,2.05,0.0025625013333333336
2026-06-04 05:15:00+02:00,CEST,60.88,69.16,19.74,17.18,2.05,0.018869328
2026-06-04 05:30:00+02:00,CEST,64.19,69.26,28.62,19.29,2.05,0.05474434666666667
2026-06-04 05:45:00+02:00,CEST,63.47,69.7,10.39,18.25,2.05,0.109721648
2026-06-04 06:00:00+02:00,CEST,64.47,71.87,11.16,20.98,2.05,0.197079648
2026-06-04 06:15:00+02:00,CEST,67.97,72.87,13.35,23.75,2.05,0.285835376
2026-06-04 06:30:00+02:00,CEST,69.57,75.12,19.85,25.19,2.05,0.40371043733333334
2026-06-04 06:45:00+02:00,CEST,66.2,76.9,13.72,23.71,2.05,0.5187900426666666
2026-06-04 07:00:00+02:00,CEST,83.91,74.33,18.55,29.7,2.05,0.6515742026666668
2026-06-04 07:15:00+02:00,CEST,81.07,77.92,29.81,30.55,2.05,0.777835632
2026-06-04 07:30:00+02:00,CEST,76.68,81.59,11.27,28.81,2.05,0.9490573120000001
2026-06-04 07:45:00+02:00,CEST,70.66,84.46,31.09,28.07,2.05,1.116085808
2026-06-04 08:00:00+02:00,CEST,96.6,75.93,59.51,36.22,1.39,1.3182904586666666
2026-06-04 08:15:00+02:00,CEST,79.87,71.11,22.7,27.05,1.39,1.457830304
2026-06-04 08:30:00+02:00,CEST,65.42,66.3,17.35,21.6,1.39,1.6560747253333334
2026-06-04 08:45:00+02:00,CEST,44.75,59.97,20.5,16.95,1.39,1.8853021173333333
2026-06-04 09:00:00+02:00,CEST,62.4,49.04,15.13,10.07,1.39,2.029501056
2026-06-04 09:15:00+02:00,CEST,47.67,41.29,9.33,7.79,1.39,2.1236147413333333
2026-06-04 09:30:00+02:00,CEST,22.81,34.64,-2.27,-1.07,1.39,2.1667113546666665
2026-06-04 09:45:00+02:00,CEST,9.79,28.7,-1.68,-2.01,1.39,2.435773994666667
2026-06-04 10:00:00+02:00,CEST,12.92,23.47,-2.29,-2.06,1.39,2.5904558933333335
2026-06-04 10:15:00+02:00,CEST,4.55,17.06,-3.16,-2.98,1.39,2.708796864
2026-06-04 10:30:00+02:00,CEST,0.02,9.91,6.21,-0.04,1.39,2.63122296
2026-06-04 10:45:00+02:00,CEST,0.0,2.47,-1.85,-3.82,1.39,2.5587740586666663
2026-06-04 11:00:00+02:00,CEST,0.01,12.48,3.14,0.69,1.39,2.5974445333333334
2026-06-04 11:15:00+02:00,CEST,0.0,4.55,-2.19,-2.16,1.39,2.747700293333333
2026-06-04 11:30:00+02:00,CEST,0.0,-1.69,-2.62,-2.42,1.39,2.88980264
2026-06-04 11:45:00+02:00,CEST,0.0,-8.38,-2.12,-1.21,1.39,2.9347628906666667
2026-06-04 12:00:00+02:00,CEST,0.0,4.56,-1.12,-0.92,2.69,2.5720524746666666
2026-06-04 12:15:00+02:00,CEST,-0.02,-4.44,3.41,0.91,2.69,2.6265638666666664
2026-06-04 12:30:00+02:00,CEST,-0.02,-9.8,5.24,1.43,2.69,2.6449672853333337
2026-06-04 12:45:00+02:00,CEST,-0.02,-12.69,10.8,5.43,2.69,2.7022741333333333
2026-06-04 13:00:00+02:00,CEST,-0.02,-10.3,1.23,1.3,2.69,2.4958762986666665
2026-06-04 13:15:00+02:00,CEST,-0.04,-7.13,0.76,0.26,2.69,2.4583705973333334
2026-06-04 13:30:00+02:00,CEST,-0.02,-4.45,0.36,0.2,2.69,2.420166032
2026-06-04 13:45:00+02:00,CEST,-0.05,-0.8,1.07,0.01,2.69,2.403859205333333
2026-06-04 14:00:00+02:00,CEST,-0.03,-5.83,-0.42,-0.09,2.69,2.2135352426666666
2026-06-04 14:15:00+02:00,CEST,-0.03,-4.85,-2.96,-1.4,2.69,2.3022909706666668
2026-06-04 14:30:00+02:00,CEST,-0.01,-3.29,-2.3,-1.65,2.69,2.220057973333333
2026-06-04 14:45:00+02:00,CEST,0.0,-1.8,-0.78,-1.09,2.69,2.267580725333333
2026-06-04 15:00:00+02:00,CEST,-0.01,3.82,-1.41,-1.72,2.69,2.5051944853333334
2026-06-04 15:15:00+02:00,CEST,0.0,-1.31,-4.72,-3.37,2.69,2.576012704
2026-06-04 15:30:00+02:00,CEST,0.03,-4.29,-3.12,-2.92,2.69,2.8278366986666668
2026-06-04 15:45:00+02:00,CEST,5.53,-5.08,-4.41,-2.88,2.69,2.6484616053333334
2026-06-04 16:00:00+02:00,CEST,5.38,0.14,-8.86,-4.56,1.9,2.661972976
2026-06-04 16:15:00+02:00,CEST,12.54,-1.85,-6.18,-2.76,1.9,2.673853664
2026-06-04 16:30:00+02:00,CEST,29.9,-0.21,-3.93,-1.82,1.9,2.545961552
2026-06-04 16:45:00+02:00,CEST,50.1,5.09,-1.25,2.22,1.9,2.494478570666667
2026-06-04 17:00:00+02:00,CEST,31.86,7.3,-10.55,-11.68,1.9,2.3442228106666665
2026-06-04 17:15:00+02:00,CEST,52.4,17.48,-6.24,-7.72,1.9,2.3395637173333332
2026-06-04 17:30:00+02:00,CEST,72.64,30.55,-1.57,-5.31,1.9,2.179057952
2026-06-04 17:45:00+02:00,CEST,85.25,44.06,-5.8,-7.1,1.9,2.023444234666667
2026-06-04 18:00:00+02:00,CEST,64.29,47.71,45.93,41.05,1.9,1.8151827626666666
2026-06-04 18:15:00+02:00,CEST,85.08,56.55,36.09,43.26,1.9,1.8347509546666667
2026-06-04 18:30:00+02:00,CEST,103.27,65.82,31.25,59.58,1.9,1.7301543093333334
2026-06-04 18:45:00+02:00,CEST,103.13,75.34,44.85,74.86,1.9,1.5922451466666667
2026-06-04 19:00:00+02:00,CEST,92.37,72.87,74.05,91.03,1.9,1.3350631946666667
2026-06-04 19:15:00+02:00,CEST,98.53,83.09,83.92,97.85,1.9,1.1284324053333334
2026-06-04 19:30:00+02:00,CEST,103.19,94.12,97.72,106.86,1.9,1.028727808
2026-06-04 19:45:00+02:00,CEST,107.45,106.23,109.4,110.67,1.9,0.898739104
2026-06-04 20:00:00+02:00,CEST,100.45,89.78,106.37,108.2,1.95,0.6709094400000001
2026-06-04 20:15:00+02:00,CEST,105.28,101.4,95.2,108.69,1.95,0.5332332320000001
2026-06-04 20:30:00+02:00,CEST,105.55,112.6,102.93,111.7,1.95,0.43166499733333336
2026-06-04 20:45:00+02:00,CEST,109.12,122.0,95.96,111.14,1.95,0.31844902933333336
2026-06-04 21:00:00+02:00,CEST,106.48,110.2,91.15,105.28,1.95,0.21361942933333333
2026-06-04 21:15:00+02:00,CEST,106.91,116.09,104.2,109.98,1.95,0.12346597333333334
2026-06-04 21:30:00+02:00,CEST,106.48,120.47,79.07,104.45,1.95,0.058704576
2026-06-04 21:45:00+02:00,CEST,104.5,124.64,67.21,95.72,1.95,0.018869328
2026-06-04 22:00:00+02:00,CEST,105.01,114.76,64.19,105.6,1.95,0.0018636373333333334
2026-06-04 22:15:00+02:00,CEST,101.83,115.15,73.51,100.52,1.95,0.0
2026-06-04 22:30:00+02:00,CEST,104.37,113.46,88.48,104.95,1.95,0.0
2026-06-04 22:45:00+02:00,CEST,100.74,111.04,74.08,98.91,1.95,0.0
2026-06-04 23:00:00+02:00,CEST,98.08,103.52,93.71,105.06,1.95,0.0
2026-06-04 23:15:00+02:00,CEST,96.19,99.91,100.88,105.93,1.95,0.0
2026-06-04 23:30:00+02:00,CEST,95.93,95.49,87.75,97.24,1.95,0.0
2026-06-04 23:45:00+02:00,CEST,89.77,91.16,102.25,100.15,1.95,0.0
2026-06-05 00:00:00+02:00,CEST,85.01,106.45,96.2,102.89,2.0,0.0
2026-06-05 00:15:00+02:00,CEST,73.83,102.42,64.71,75.7,2.0,0.0
2026-06-05 00:30:00+02:00,CEST,69.95,98.15,57.35,70.22,2.0,0.0
2026-06-05 00:45:00+02:00,CEST,65.44,95.02,51.69,62.96,2.0,0.0
2026-06-05 01:00:00+02:00,CEST,76.03,96.98,78.5,81.39,2.0,0.0
2026-06-05 01:15:00+02:00,CEST,72.2,94.73,55.48,74.85,2.0,0.0
2026-06-05 01:30:00+02:00,CEST,74.22,92.86,48.29,65.79,2.0,0.0
2026-06-05 01:45:00+02:00,CEST,67.24,91.79,46.19,53.28,2.0,0.0
2026-06-05 02:00:00+02:00,CEST,65.33,87.38,47.15,49.86,2.0,0.0
2026-06-05 02:15:00+02:00,CEST,73.95,87.41,71.24,59.12,2.0,0.0
2026-06-05 02:30:00+02:00,CEST,78.7,88.04,106.52,82.61,2.0,0.0
2026-06-05 02:45:00+02:00,CEST,81.0,89.2,106.83,89.29,2.0,0.0
2026-06-05 03:00:00+02:00,CEST,81.9,85.9,109.51,85.49,2.0,0.0
2026-06-05 03:15:00+02:00,CEST,74.23,85.44,95.56,77.25,2.0,0.0
2026-06-05 03:30:00+02:00,CEST,73.8,86.59,77.98,79.99,2.0,0.0
2026-06-05 03:45:00+02:00,CEST,70.83,86.56,79.61,80.67,2.0,0.0
2026-06-05 04:00:00+02:00,CEST,71.03,83.43,73.0,68.47,1.23,0.0
2026-06-05 04:15:00+02:00,CEST,76.29,85.35,92.06,78.61,1.23,0.0
2026-06-05 04:30:00+02:00,CEST,80.61,88.0,87.63,86.25,1.23,0.0
2026-06-05 04:45:00+02:00,CEST,87.77,90.27,93.98,95.51,1.23,0.0
2026-06-05 05:00:00+02:00,CEST,80.53,87.46,92.32,81.53,1.23,0.0025625013333333336
2026-06-05 05:15:00+02:00,CEST,82.12,89.38,80.61,84.92,1.23,0.018869328
2026-06-05 05:30:00+02:00,CEST,87.83,91.59,115.91,104.81,1.23,0.05474434666666667
2026-06-05 05:45:00+02:00,CEST,98.32,94.23,112.52,111.91,1.23,0.109721648
2026-06-05 06:00:00+02:00,CEST,103.75,99.78,115.0,113.77,1.23,0.197079648
2026-06-05 06:15:00+02:00,CEST,103.31,103.6,133.08,121.53,1.23,0.285835376
2026-06-05 06:30:00+02:00,CEST,101.6,107.35,108.73,118.57,1.23,0.40371043733333334
2026-06-05 06:45:00+02:00,CEST,102.6,109.93,81.76,109.29,1.23,0.5187900426666666
2026-06-05 07:00:00+02:00,CEST,117.08,107.82,125.13,131.74,1.23,0.6515742026666668
2026-06-05 07:15:00+02:00,CEST,112.27,109.71,97.34,126.24,1.23,0.777835632
2026-06-05 07:30:00+02:00,CEST,112.26,110.44,107.46,124.37,1.23,0.9490573120000001
2026-06-05 07:45:00+02:00,CEST,107.24,110.42,109.44,119.58,1.23,1.116085808
2026-06-05 08:00:00+02:00,CEST,120.06,116.73,129.33,132.17,1.56,1.3182904586666666
2026-06-05 08:15:00+02:00,CEST,119.63,110.85,110.32,122.46,1.56,1.457830304
2026-06-05 08:30:00+02:00,CEST,115.57,104.77,119.35,120.04,1.56,1.6560747253333334
2026-06-05 08:45:00+02:00,CEST,110.36,96.74,124.68,120.31,1.56,1.8853021173333333
2026-06-05 09:00:00+02:00,CEST,129.2,98.75,173.95,162.1,1.56,2.029501056
2026-06-05 09:15:00+02:00,CEST,118.97,90.4,271.8,191.52,1.56,2.1236147413333333
2026-06-05 09:30:00+02:00,CEST,96.22,81.74,178.08,140.83,1.56,2.1667113546666665
2026-06-05 09:45:00+02:00,CEST,79.94,76.93,157.58,131.25,1.56,2.435773994666667
2026-06-05 10:00:00+02:00,CEST,112.55,63.61,168.02,148.91,1.56,2.5904558933333335
2026-06-05 10:15:00+02:00,CEST,92.64,60.74,116.9,127.51,1.56,2.708796864
2026-06-05 10:30:00+02:00,CEST,75.66,57.87,90.91,102.76,1.56,2.63122296
2026-06-05 10:45:00+02:00,CEST,71.08,57.58,83.58,95.99,1.56,2.5587740586666663
2026-06-05 11:00:00+02:00,CEST,81.91,50.52,93.75,108.88,1.56,2.5974445333333334
2026-06-05 11:15:00+02:00,CEST,87.99,44.71,102.57,106.81,1.56,2.747700293333333
2026-06-05 11:30:00+02:00,CEST,82.56,41.06,146.47,117.77,1.56,2.88980264
2026-06-05 11:45:00+02:00,CEST,73.76,39.15,196.54,134.69,1.56,2.9347628906666667
2026-06-05 12:00:00+02:00,CEST,70.55,39.61,171.53,110.99,2.77,2.5720524746666666
2026-06-05 12:15:00+02:00,CEST,56.84,37.92,121.31,88.39,2.77,2.6265638666666664
2026-06-05 12:30:00+02:00,CEST,51.12,34.47,70.92,66.44,2.77,2.6449672853333337
2026-06-05 12:45:00+02:00,CEST,44.78,31.42,75.05,65.99,2.77,2.7022741333333333
2026-06-05 13:00:00+02:00,CEST,42.04,29.35,61.77,63.23,2.77,2.4958762986666665
2026-06-05 13:15:00+02:00,CEST,36.35,23.25,62.41,57.3,2.77,2.4583705973333334
2026-06-05 13:30:00+02:00,CEST,33.73,18.7,53.14,54.73,2.77,2.420166032
2026-06-05 13:45:00+02:00,CEST,24.59,13.42,52.84,49.75,2.77,2.403859205333333
2026-06-05 14:00:00+02:00,CEST,23.71,18.73,70.51,48.7,2.77,2.2135352426666666
2026-06-05 14:15:00+02:00,CEST,22.64,15.36,89.28,53.51,2.77,2.3022909706666668
2026-06-05 14:30:00+02:00,CEST,24.93,13.98,86.15,56.5,2.77,2.220057973333333
2026-06-05 14:45:00+02:00,CEST,28.71,12.1,89.23,62.61,2.77,2.267580725333333
2026-06-05 15:00:00+02:00,CEST,14.56,20.69,90.25,54.97,2.77,2.5051944853333334
2026-06-05 15:15:00+02:00,CEST,25.04,17.64,111.64,72.21,2.77,2.576012704
2026-06-05 15:30:00+02:00,CEST,40.74,18.46,109.58,83.71,2.77,2.8278366986666668
2026-06-05 15:45:00+02:00,CEST,59.66,17.08,129.84,99.33,2.77,2.6484616053333334
2026-06-05 16:00:00+02:00,CEST,41.81,20.52,117.77,90.34,2.04,2.661972976
2026-06-05 16:15:00+02:00,CEST,55.7,27.25,101.42,95.79,2.04,2.673853664
2026-06-05 16:30:00+02:00,CEST,72.24,33.01,113.72,104.8,2.04,2.545961552
2026-06-05 16:45:00+02:00,CEST,94.17,40.6,122.36,111.41,2.04,2.494478570666667
2026-06-05 17:00:00+02:00,CEST,66.55,49.54,119.37,109.49,2.04,2.3442228106666665
2026-06-05 17:15:00+02:00,CEST,89.19,60.23,136.8,117.5,2.04,2.3395637173333332
2026-06-05 17:30:00+02:00,CEST,106.11,71.64,158.73,131.55,2.04,2.179057952
2026-06-05 17:45:00+02:00,CEST,123.06,83.73,148.24,134.63,2.04,2.023444234666667
2026-06-05 18:00:00+02:00,CEST,93.58,83.91,149.38,132.18,2.04,1.8151827626666666
2026-06-05 18:15:00+02:00,CEST,113.42,96.12,151.07,140.05,2.04,1.8347509546666667
2026-06-05 18:30:00+02:00,CEST,127.88,109.04,153.75,145.45,2.04,1.7301543093333334
2026-06-05 18:45:00+02:00,CEST,148.54,121.73,161.45,156.89,2.04,1.5922451466666667
2026-06-05 19:00:00+02:00,CEST,120.06,121.22,145.9,146.52,2.04,1.3350631946666667
2026-06-05 19:15:00+02:00,CEST,137.01,132.63,157.45,157.56,2.04,1.1284324053333334
2026-06-05 19:30:00+02:00,CEST,154.79,144.29,152.85,177.39,2.04,1.028727808
2026-06-05 19:45:00+02:00,CEST,171.0,155.53,159.57,179.83,2.04,0.898739104
2026-06-05 20:00:00+02:00,CEST,164.88,153.47,162.19,170.7,1.71,0.6709094400000001
2026-06-05 20:15:00+02:00,CEST,172.4,162.78,147.92,169.43,1.71,0.5332332320000001
2026-06-05 20:30:00+02:00,CEST,188.89,170.99,152.04,173.54,1.71,0.43166499733333336
2026-06-05 20:45:00+02:00,CEST,189.97,178.34,154.26,176.41,1.71,0.31844902933333336
2026-06-05 21:00:00+02:00,CEST,194.75,164.87,151.23,176.22,1.71,0.21361942933333333
2026-06-05 21:15:00+02:00,CEST,192.47,169.04,138.87,162.11,1.71,0.12346597333333334
2026-06-05 21:30:00+02:00,CEST,189.89,172.75,126.65,155.85,1.71,0.058704576
2026-06-05 21:45:00+02:00,CEST,180.53,176.78,125.51,151.82,1.71,0.018869328
2026-06-05 22:00:00+02:00,CEST,182.58,164.7,151.78,168.51,1.71,0.0018636373333333334
2026-06-05 22:15:00+02:00,CEST,173.62,165.27,154.98,163.7,1.71,0.0
2026-06-05 22:30:00+02:00,CEST,164.24,164.01,156.79,158.37,1.71,0.0
2026-06-05 22:45:00+02:00,CEST,158.73,161.96,143.17,147.18,1.71,0.0
2026-06-05 23:00:00+02:00,CEST,163.27,159.44,159.76,157.27,1.71,0.0
2026-06-05 23:15:00+02:00,CEST,155.79,156.9,159.62,152.0,1.71,0.0
2026-06-05 23:30:00+02:00,CEST,150.12,153.5,148.65,147.36,1.71,0.0
2026-06-05 23:45:00+02:00,CEST,144.18,149.62,138.66,141.97,1.71,0.0
2026-06-06 00:00:00+02:00,CEST,165.58,155.06,150.55,146.85,0.78,0.0
2026-06-06 00:15:00+02:00,CEST,149.85,151.13,144.59,142.79,0.78,0.0
2026-06-06 00:30:00+02:00,CEST,144.01,146.37,128.16,127.0,0.78,0.0
2026-06-06 00:45:00+02:00,CEST,130.23,141.76,122.37,120.49,0.78,0.0
2026-06-06 01:00:00+02:00,CEST,136.17,145.78,132.71,131.04,0.78,0.0
2026-06-06 01:15:00+02:00,CEST,133.92,143.9,123.8,129.37,0.78,0.0
2026-06-06 01:30:00+02:00,CEST,131.71,142.36,114.89,121.68,0.78,0.0
2026-06-06 01:45:00+02:00,CEST,133.56,141.14,108.72,112.54,0.78,0.0
2026-06-06 02:00:00+02:00,CEST,132.6,141.31,119.46,121.07,0.78,0.0
2026-06-06 02:15:00+02:00,CEST,131.38,140.81,122.64,123.73,0.78,0.0
2026-06-06 02:30:00+02:00,CEST,127.39,140.11,116.8,113.37,0.78,0.0
2026-06-06 02:45:00+02:00,CEST,125.24,139.54,116.03,117.74,0.78,0.0
2026-06-06 03:00:00+02:00,CEST,124.9,134.93,117.42,117.3,0.78,0.0
2026-06-06 03:15:00+02:00,CEST,116.17,133.9,112.53,117.24,0.78,0.0
2026-06-06 03:30:00+02:00,CEST,115.39,133.3,110.17,115.99,0.78,0.0
2026-06-06 03:45:00+02:00,CEST,120.1,132.69,112.89,114.86,0.78,0.0
2026-06-06 04:00:00+02:00,CEST,120.1,128.69,105.13,108.98,0.95,0.0
2026-06-06 04:15:00+02:00,CEST,121.08,128.15,113.23,116.65,0.95,0.0
2026-06-06 04:30:00+02:00,CEST,121.49,127.51,113.17,121.46,0.95,0.0
2026-06-06 04:45:00+02:00,CEST,122.55,126.75,111.31,117.61,0.95,0.0
2026-06-06 05:00:00+02:00,CEST,127.46,127.4,115.09,121.45,0.95,0.0025625013333333336
2026-06-06 05:15:00+02:00,CEST,121.1,123.74,118.74,121.62,0.95,0.018869328
2026-06-06 05:30:00+02:00,CEST,117.56,119.28,112.22,105.35,0.95,0.05474434666666667
2026-06-06 05:45:00+02:00,CEST,114.7,114.88,116.24,103.66,0.95,0.109721648
2026-06-06 06:00:00+02:00,CEST,124.73,120.3,125.63,121.53,0.95,0.197079648
2026-06-06 06:15:00+02:00,CEST,120.46,116.24,105.8,101.96,0.95,0.285835376
2026-06-06 06:30:00+02:00,CEST,115.35,111.61,100.72,109.29,0.95,0.40371043733333334
2026-06-06 06:45:00+02:00,CEST,110.1,106.54,87.2,100.32,0.95,0.5187900426666666
2026-06-06 07:00:00+02:00,CEST,126.74,111.87,95.48,110.76,0.95,0.6515742026666668
2026-06-06 07:15:00+02:00,CEST,116.7,107.49,91.23,96.98,0.95,0.777835632
2026-06-06 07:30:00+02:00,CEST,101.91,102.95,92.77,81.49,0.95,0.9490573120000001
2026-06-06 07:45:00+02:00,CEST,80.53,98.55,75.54,67.13,0.95,1.116085808
2026-06-06 08:00:00+02:00,CEST,108.39,92.74,86.68,76.3,1.63,1.3182904586666666
2026-06-06 08:15:00+02:00,CEST,96.55,91.24,75.14,70.6,1.63,1.457830304
2026-06-06 08:30:00+02:00,CEST,82.7,89.65,25.26,17.51,1.63,1.6560747253333334
2026-06-06 08:45:00+02:00,CEST,65.27,86.41,19.24,12.46,1.63,1.8853021173333333
2026-06-06 09:00:00+02:00,CEST,92.23,77.57,0.84,27.4,1.63,2.029501056
2026-06-06 09:15:00+02:00,CEST,75.65,70.59,-2.06,0.59,1.63,2.1236147413333333
2026-06-06 09:30:00+02:00,CEST,57.75,62.94,-4.75,-8.31,1.63,2.1667113546666665
2026-06-06 09:45:00+02:00,CEST,25.91,57.36,-23.27,-35.03,1.63,2.435773994666667
2026-06-06 10:00:00+02:00,CEST,57.22,53.59,-23.3,-8.05,1.63,2.5904558933333335
2026-06-06 10:15:00+02:00,CEST,33.57,48.97,-22.93,-16.56,1.63,2.708796864
2026-06-06 10:30:00+02:00,CEST,16.61,46.72,-28.39,-21.4,1.63,2.63122296
2026-06-06 10:45:00+02:00,CEST,0.05,42.77,-39.47,-29.8,1.63,2.5587740586666663
2026-06-06 11:00:00+02:00,CEST,0.18,24.54,-47.54,-27.83,1.63,2.5974445333333334
2026-06-06 11:15:00+02:00,CEST,0.11,21.59,-45.46,-29.66,1.63,2.747700293333333
2026-06-06 11:30:00+02:00,CEST,0.1,19.08,-57.81,-35.94,1.63,2.88980264
2026-06-06 11:45:00+02:00,CEST,0.05,17.41,-60.54,-46.46,1.63,2.9347628906666667
2026-06-06 12:00:00+02:00,CEST,0.04,8.68,-50.13,-39.19,1.72,2.5720524746666666
2026-06-06 12:15:00+02:00,CEST,0.0,12.58,-39.27,-36.47,1.72,2.6265638666666664
2026-06-06 12:30:00+02:00,CEST,-0.02,14.83,-27.72,-30.89,1.72,2.6449672853333337
2026-06-06 12:45:00+02:00,CEST,-0.06,15.67,-28.71,-30.06,1.72,2.7022741333333333
2026-06-06 13:00:00+02:00,CEST,-0.01,16.45,-30.18,-30.35,1.72,2.4958762986666665
2026-06-06 13:15:00+02:00,CEST,0.0,16.46,-24.74,-27.75,1.72,2.4583705973333334
2026-06-06 13:30:00+02:00,CEST,-0.02,16.4,-25.42,-25.21,1.72,2.420166032
2026-06-06 13:45:00+02:00,CEST,-0.01,14.68,-20.29,-21.47,1.72,2.403859205333333
2026-06-06 14:00:00+02:00,CEST,0.0,10.2,-21.93,-24.35,1.72,2.2135352426666666
2026-06-06 14:15:00+02:00,CEST,0.06,7.11,-14.93,-21.83,1.72,2.3022909706666668
2026-06-06 14:30:00+02:00,CEST,0.1,8.47,-11.69,-18.41,1.72,2.220057973333333
2026-06-06 14:45:00+02:00,CEST,0.2,10.87,-13.18,-17.17,1.72,2.267580725333333
2026-06-06 15:00:00+02:00,CEST,2.88,19.66,-18.07,-18.75,1.72,2.5051944853333334
2026-06-06 15:15:00+02:00,CEST,10.14,27.89,-17.26,-14.47,1.72,2.576012704
2026-06-06 15:30:00+02:00,CEST,14.1,35.22,-10.21,-5.7,1.72,2.8278366986666668
2026-06-06 15:45:00+02:00,CEST,32.87,40.39,-8.02,-2.08,1.72,2.6484616053333334
2026-06-06 16:00:00+02:00,CEST,12.18,50.79,-11.01,-4.45,1.05,2.661972976
2026-06-06 16:15:00+02:00,CEST,38.15,55.25,23.69,4.98,1.05,2.673853664
2026-06-06 16:30:00+02:00,CEST,52.15,60.42,90.32,37.57,1.05,2.545961552
2026-06-06 16:45:00+02:00,CEST,66.14,66.33,112.92,61.05,1.05,2.494478570666667
2026-06-06 17:00:00+02:00,CEST,67.34,79.7,273.93,116.84,1.05,2.3442228106666665
2026-06-06 17:15:00+02:00,CEST,85.08,85.0,250.68,147.75,1.05,2.3395637173333332
2026-06-06 17:30:00+02:00,CEST,102.37,90.12,173.01,134.44,1.05,2.179057952
2026-06-06 17:45:00+02:00,CEST,121.92,95.34,144.44,123.71,1.05,2.023444234666667
2026-06-06 18:00:00+02:00,CEST,113.11,110.63,141.12,121.44,1.05,1.8151827626666666
2026-06-06 18:15:00+02:00,CEST,119.7,108.24,99.41,116.08,1.05,1.8347509546666667
2026-06-06 18:30:00+02:00,CEST,126.72,107.64,79.78,116.35,1.05,1.7301543093333334
2026-06-06 18:45:00+02:00,CEST,116.87,106.65,95.21,120.96,1.05,1.5922451466666667
2026-06-06 19:00:00+02:00,CEST,116.96,121.11,91.45,117.3,1.05,1.3350631946666667
2026-06-06 19:15:00+02:00,CEST,126.69,119.35,122.44,134.82,1.05,1.1284324053333334
2026-06-06 19:30:00+02:00,CEST,130.79,120.76,132.39,137.21,1.05,1.028727808
2026-06-06 19:45:00+02:00,CEST,146.08,125.69,126.88,140.29,1.05,0.898739104
2026-06-06 20:00:00+02:00,CEST,138.68,133.88,126.78,134.84,0.84,0.6709094400000001
2026-06-06 20:15:00+02:00,CEST,142.6,136.09,137.25,136.32,0.84,0.5332332320000001
2026-06-06 20:30:00+02:00,CEST,152.61,138.46,129.46,136.98,0.84,0.43166499733333336
2026-06-06 20:45:00+02:00,CEST,156.43,140.48,129.67,137.76,0.84,0.31844902933333336
2026-06-06 21:00:00+02:00,CEST,150.09,135.76,130.08,135.17,0.84,0.21361942933333333
2026-06-06 21:15:00+02:00,CEST,141.28,137.18,113.52,131.12,0.84,0.12346597333333334
2026-06-06 21:30:00+02:00,CEST,139.77,138.19,110.41,126.32,0.84,0.058704576
2026-06-06 21:45:00+02:00,CEST,137.82,139.59,132.24,127.37,0.84,0.018869328
2026-06-06 22:00:00+02:00,CEST,130.81,137.86,121.27,132.41,0.84,0.0018636373333333334
2026-06-06 22:15:00+02:00,CEST,122.38,137.64,116.04,124.49,0.84,0.0
2026-06-06 22:30:00+02:00,CEST,130.1,135.73,118.44,119.12,0.84,0.0
2026-06-06 22:45:00+02:00,CEST,122.55,132.49,119.71,114.67,0.84,0.0
2026-06-06 23:00:00+02:00,CEST,115.19,128.21,131.08,114.1,0.84,0.0
2026-06-06 23:15:00+02:00,CEST,110.12,123.06,116.02,116.49,0.84,0.0
2026-06-06 23:30:00+02:00,CEST,109.5,117.77,106.06,114.5,0.84,0.0
2026-06-06 23:45:00+02:00,CEST,102.99,111.24,104.35,108.26,0.84,0.0
2026-06-07 00:00:00+02:00,CEST,107.9,112.45,120.69,120.27,1.9,0.0
2026-06-07 00:15:00+02:00,CEST,97.92,108.43,132.47,123.65,1.9,0.0
2026-06-07 00:30:00+02:00,CEST,95.1,103.53,124.14,113.07,1.9,0.0
